STUDENT_ID	 Problem	PRE_STATE	ACTION	POST_STATE	ERROR	 seqNum	GOAL
douglas	Tutorial 1	516.png	rectangle(-2 -1 1 2)	516.png	FALSE	8	FALSE
douglas	Tutorial 1	516.png	rectangle(-2 -1 1 2)	516.png	FALSE	9	FALSE
douglas	Tutorial 1	516.png	rectangle(-2 -1 1 2)	516.png	FALSE	10	FALSE
douglas	Tutorial 1	516.png	rectangle(-2 -1 1 2)	516.png	FALSE	11	FALSE
douglas	Tutorial 1	516.png	rectangle(-2 -1 1 2)	516.png	FALSE	12	FALSE
douglas	Tutorial 1	516.png	rectangle(-2 -1 1 2)	516.png	FALSE	13	FALSE
douglas	Tutorial 1	516.png	rectangle(-2 -1 1 2)	516.png	FALSE	14	FALSE
douglas	Tutorial 1	516.png	rectangle(-2 -1 1 2)	516.png	FALSE	15	FALSE
douglas	Tutorial 1	516.png	rectangle(-2 -1 1 2)	516.png	FALSE	16	FALSE
douglas	Tutorial 1	0.png	line(-7 -7 0 0)	517.png	FALSE	0	FALSE
douglas	Tutorial 1	517.png	line(-7 -7 0 0)	518.png	FALSE	1	FALSE
douglas	Tutorial 1	518.png	point(1 -1)	519.png	FALSE	2	FALSE
douglas	Tutorial 1	519.png	point(2 -2)	520.png	FALSE	3	FALSE
douglas	Tutorial 1	520.png	point(4 -3)	521.png	FALSE	4	FALSE
douglas	Tutorial 1	521.png	point(6 -3)	522.png	FALSE	5	FALSE
douglas	Tutorial 1	522.png	line(-7 -7 0 0)	522.png	FALSE	6	FALSE
douglas	Tutorial 1	522.png	point(7 -2)	523.png	FALSE	7	FALSE
douglas	Tutorial 1	523.png	point(7 0)	524.png	FALSE	8	FALSE
douglas	Tutorial 1	524.png	point(6 2)	525.png	FALSE	9	FALSE
douglas	Tutorial 1	525.png	point(8 -1)	526.png	FALSE	10	FALSE
douglas	Tutorial 1	526.png	point(9 0)	527.png	FALSE	11	FALSE
douglas	Tutorial 1	527.png	point(9 2)	528.png	FALSE	12	FALSE
douglas	Tutorial 1	528.png	point(8 4)	529.png	FALSE	13	FALSE
douglas	Tutorial 1	529.png	point(7 6)	530.png	FALSE	14	FALSE
douglas	Tutorial 1	530.png	point(6 4)	531.png	FALSE	15	FALSE
douglas	Tutorial 1	531.png	point(5 4)	532.png	FALSE	16	FALSE
douglas	Tutorial 1	532.png	point(4 3)	533.png	FALSE	17	FALSE
douglas	Tutorial 1	533.png	point(4 1)	534.png	FALSE	18	FALSE
douglas	Tutorial 1	534.png	point(3 2)	535.png	FALSE	19	FALSE
douglas	Tutorial 1	535.png	line(8 -1 12 -5)	536.png	FALSE	20	FALSE
douglas	Tutorial 1	536.png	point(9 8)	537.png	FALSE	21	FALSE
douglas	Tutorial 1	537.png	rectangle(-3 2 6 6)	538.png	FALSE	22	FALSE
douglas	Tutorial 1	538.png	undo	537.png	FALSE	24	FALSE
douglas	Tutorial 1	537.png	rectangle(-2 4 6 6)	539.png	FALSE	24	FALSE
douglas	Tutorial 1	539.png	undo	537.png	FALSE	26	FALSE
douglas	Tutorial 1	537.png	rectangle(-19 4 -2 19)	540.png	FALSE	26	FALSE
douglas	Tutorial 1	540.png	rectangle(-20 4 -2 20)	541.png	FALSE	27	FALSE
douglas	Tutorial 1	541.png	rectangle(-20 -20 -8 -8)	542.png	FALSE	28	FALSE
douglas	Tutorial 1	542.png	rectangle(-20 -20 -20 -3)	543.png	FALSE	29	FALSE
douglas	Tutorial 1	543.png	rectangle(-20 -20 -20 3)	544.png	FALSE	30	FALSE
douglas	Tutorial 1	544.png	rectangle(-20 -7 -8 3)	545.png	FALSE	31	FALSE
douglas	Tutorial 1	545.png	triangle(-7 -6 -7 -3 0 2)	546.png	FALSE	32	FALSE
douglas	Tutorial 1	546.png	triangle(0 -2 -20 -20 20 -20)	547.png	FALSE	33	FALSE
douglas	Tutorial 1	547.png	triangle(-7 -2 -7 3 0 3)	548.png	FALSE	34	FALSE
douglas	Tutorial 1	548.png	rectangle(10 9 20 20)	549.png	FALSE	35	FALSE
dreamS1	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
dreamS1	Tutorial 1	1.png	point(-5 5)	191.png	FALSE	1	FALSE
dreamS1	Tutorial 1	191.png	point(-5 -5)	466.png	FALSE	2	FALSE
dreamS1	Tutorial 1	466.png	point(5 -5)	193.png	FALSE	3	FALSE
dreamS1	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
dreamS1	Tutorial 1	30.png	point(-5 -5)	55.png	FALSE	1	FALSE
dreamS1	Tutorial 1	55.png	point(5 -5)	477.png	FALSE	2	FALSE
EmilyFomin	Tutorial 1	0.png	point(-5 5)	5.png	FALSE	0	FALSE
EmilyFomin	Tutorial 1	5.png	point(-5 5)	30.png	FALSE	1	FALSE
EmilyFomin	Tutorial 1	30.png	point(5 5)	200.png	FALSE	2	FALSE
EmilyFomin	Tutorial 1	200.png	point(5 5)	31.png	FALSE	3	FALSE
EmilyFomin	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	4	FALSE
EmilyFomin	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	5	FALSE
gave	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
gave	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
gave	Tutorial 1	31.png	point(5 -5)	629.png	FALSE	2	FALSE
gave	Tutorial 1	629.png	undo	31.png	FALSE	4	FALSE
gave	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	4	FALSE
gave	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	5	FALSE
gym1734	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
gym1734	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
gym1734	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
gym1734	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
Huzaifa	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
Huzaifa	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
Huzaifa	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
Huzaifa	Tutorial 1	57.png	point(-5 -5)	57.png	FALSE	3	FALSE
Huzaifa	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	4	FALSE
Izzabella98	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
Izzabella98	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
Izzabella98	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	2	FALSE
Izzabella98	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	3	FALSE
jamirjames24	Tutorial 1	0.png	point(-5 -5)	54.png	FALSE	0	FALSE
jamirjames24	Tutorial 1	54.png	point(-5 5)	55.png	FALSE	1	FALSE
jamirjames24	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jamirjames24	Tutorial 1	1.png	point(-5 -5)	783.png	FALSE	1	FALSE
jamirjames24	Tutorial 1	783.png	point(-5 -5)	784.png	FALSE	2	FALSE
jamirjames24	Tutorial 1	784.png	point(5 -5)	4.png	FALSE	3	FALSE
jamirjames24	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	4	FALSE
janiya	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
janiya	Tutorial 1	1.png	point(5 5)	1.png	FALSE	1	FALSE
janiya	Tutorial 1	1.png	point(5 5)	1.png	FALSE	2	FALSE
janiya	Tutorial 1	1.png	point(-5 5)	191.png	FALSE	3	FALSE
janiya	Tutorial 1	191.png	point(5 -5)	192.png	FALSE	4	FALSE
janiya	Tutorial 1	192.png	point(5 -5)	192.png	FALSE	5	FALSE
janiya	Tutorial 1	192.png	point(5 -5)	192.png	FALSE	6	FALSE
janiya	Tutorial 1	192.png	point(-5 -5)	193.png	FALSE	7	FALSE
janiya	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
janiya	Tutorial 1	1.png	point(5 -5)	787.png	FALSE	1	FALSE
janiya	Tutorial 1	0.png	point(5 -5)	282.png	FALSE	0	FALSE
janiya	Tutorial 1	282.png	point(5 5)	3.png	FALSE	1	FALSE
janiya	Tutorial 1	3.png	point(-5 5)	788.png	FALSE	2	FALSE
janiya	Tutorial 1	0.png	point(5 -5)	282.png	FALSE	0	FALSE
janiya	Tutorial 1	282.png	point(5 5)	3.png	FALSE	1	FALSE
janiya	Tutorial 1	3.png	point(-5 5)	788.png	FALSE	2	FALSE
janiya	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
janiya	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
janiya	Tutorial 1	31.png	point(-5 -5)	427.png	FALSE	2	FALSE
janiya	Tutorial 1	427.png	point(-5 -5)	57.png	FALSE	3	FALSE
janiya	Tutorial 1	57.png	point(5 -5)	71.png	FALSE	4	FALSE
janiya	Tutorial 1	71.png	point(5 -5)	33.png	FALSE	5	FALSE
janiya	Tutorial 1	0.png	linear_iteration_cycles()	0.png	FALSE	0	FALSE
janiya	Tutorial 1	0.png	linear_iteration_cycles()	0.png	FALSE	1	FALSE
janiya	Tutorial 1	0.png	linear_iteration_cycles()	0.png	FALSE	2	FALSE
janiya	Tutorial 1	0.png	linear_iteration_cycles()	0.png	FALSE	3	FALSE
janiya	Tutorial 1	0.png	linear_iteration_cycles()	0.png	FALSE	4	FALSE
janiya	Tutorial 1	0.png	linear_iteration_cycles()	0.png	FALSE	5	FALSE
janiya	Tutorial 1	0.png	triangle_iteration(4 4 4 4 4 X)	797.png	FALSE	6	FALSE
janiya	Tutorial 1	797.png	triangle_iteration(4 4 4 4 4 X)	797.png	FALSE	7	FALSE
jdf4234	Tutorial 1	0.png	point(2 3)	798.png	FALSE	0	FALSE
jdf4234	Tutorial 1	798.png	point(4 6)	799.png	FALSE	1	FALSE
jdf4234	Tutorial 1	799.png	undo	798.png	FALSE	3	FALSE
janiya	Tutorial 1	797.png	undo	797.png	FALSE	4	FALSE
jdf4234	Tutorial 1	797.png	point(4 6)	800.png	FALSE	4	FALSE
jdf4234	Tutorial 1	800.png	undo	797.png	FALSE	6	FALSE
jdf4234	Tutorial 1	797.png	point(3 6)	801.png	FALSE	6	FALSE
jdf4234	Tutorial 1	801.png	point(3 7)	802.png	FALSE	7	FALSE
jdf4234	Tutorial 1	802.png	point(3 5)	803.png	FALSE	8	FALSE
jdf4234	Tutorial 1	803.png	point(3 4)	804.png	FALSE	9	FALSE
jdf4234	Tutorial 1	804.png	point(3 3)	805.png	FALSE	10	FALSE
jdf4234	Tutorial 1	805.png	point(4 3)	806.png	FALSE	11	FALSE
jdf4234	Tutorial 1	806.png	point(5 3)	807.png	FALSE	12	FALSE
jdf4234	Tutorial 1	807.png	point(6 3)	808.png	FALSE	13	FALSE
jdf4234	Tutorial 1	808.png	point(7 3)	809.png	FALSE	14	FALSE
jdf4234	Tutorial 1	809.png	point(7 4)	810.png	FALSE	15	FALSE
jdf4234	Tutorial 1	810.png	point(7 5)	811.png	FALSE	16	FALSE
jdf4234	Tutorial 1	811.png	point(7 6)	812.png	FALSE	17	FALSE
jdf4234	Tutorial 1	812.png	point(7 7)	813.png	FALSE	18	FALSE
jdf4234	Tutorial 1	813.png	point(6 7)	814.png	FALSE	19	FALSE
jdf4234	Tutorial 1	814.png	point(5 7)	815.png	FALSE	20	FALSE
jdf4234	Tutorial 1	815.png	point(4 7)	816.png	FALSE	21	FALSE
jdf4234	Tutorial 1	816.png	point(4 6)	817.png	FALSE	22	FALSE
jdf4234	Tutorial 1	817.png	point(4 5)	818.png	FALSE	23	FALSE
jdf4234	Tutorial 1	818.png	point(4 4)	819.png	FALSE	24	FALSE
jdf4234	Tutorial 1	819.png	point(5 4)	820.png	FALSE	25	FALSE
jdf4234	Tutorial 1	820.png	point(6 4)	821.png	FALSE	26	FALSE
jdf4234	Tutorial 1	821.png	point(6 5)	822.png	FALSE	27	FALSE
jdf4234	Tutorial 1	822.png	point(6 6)	823.png	FALSE	28	FALSE
jdf4234	Tutorial 1	823.png	point(5 6)	824.png	FALSE	29	FALSE
jdf4234	Tutorial 1	824.png	point(5 5)	825.png	FALSE	30	FALSE
jdf4234	Tutorial 1	825.png	point(2 7)	826.png	FALSE	31	FALSE
jdf4234	Tutorial 1	826.png	undo	825.png	FALSE	33	FALSE
jdf4234	Tutorial 1	825.png	point(2 7)	827.png	FALSE	33	FALSE
jdf4234	Tutorial 1	827.png	point(1 7)	828.png	FALSE	34	FALSE
jdf4234	Tutorial 1	828.png	point(1 6)	829.png	FALSE	35	FALSE
jdf4234	Tutorial 1	829.png	point(2 6)	830.png	FALSE	36	FALSE
jdf4234	Tutorial 1	830.png	point(2 5)	831.png	FALSE	37	FALSE
jdf4234	Tutorial 1	831.png	point(1 5)	832.png	FALSE	38	FALSE
jdf4234	Tutorial 1	832.png	point(2 4)	833.png	FALSE	39	FALSE
jdf4234	Tutorial 1	833.png	point(1 4)	834.png	FALSE	40	FALSE
jdf4234	Tutorial 1	834.png	point(2 3)	835.png	FALSE	41	FALSE
jdf4234	Tutorial 1	835.png	point(1 3)	836.png	FALSE	42	FALSE
jdf4234	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
jdf4234	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
jdf4234	Tutorial 1	31.png	line(0 0 0 0)	837.png	FALSE	2	FALSE
jdf4234	Tutorial 1	837.png	point(5 -5)	838.png	FALSE	3	FALSE
jdf4234	Tutorial 1	838.png	point(5 -5)	839.png	FALSE	4	FALSE
jdf4234	Tutorial 1	839.png	point(-5 -5)	840.png	FALSE	5	FALSE
jdf4234	Tutorial 1	840.png	undo	839.png	FALSE	7	FALSE
jdf4234	Tutorial 1	838.png	undo	837.png	FALSE	8	FALSE
jdf4234	Tutorial 1	837.png	undo	31.png	FALSE	9	FALSE
jdf4234	Tutorial 1	31.png	undo	30.png	FALSE	10	FALSE
jdf4234	Tutorial 1	30.png	point(-5 -5)	55.png	FALSE	10	FALSE
jdf4234	Tutorial 1	55.png	point(5 -5)	477.png	FALSE	11	FALSE
jdf4234	Tutorial 1	0.png	point(0 5)	976.png	FALSE	0	FALSE
jdf4234	Tutorial 1	976.png	undo	0.png	FALSE	2	FALSE
jdf4234	Tutorial 1	0.png	linear_iteration(0 0  -1 1 5)	977.png	FALSE	2	FALSE
jdf4234	Tutorial 1	977.png	linear_iteration(0 0  -1 1 5)	978.png	FALSE	3	FALSE
jdf4234	Tutorial 1	978.png	linear_iteration(0 0  -1 1 5)	979.png	FALSE	4	FALSE
jdf4234	Tutorial 1	979.png	linear_iteration(0 0  -1 1 5)	980.png	FALSE	5	FALSE
Jennabackspace	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
Jennabackspace	Tutorial 1	1.png	point(-5 -5)	984.png	FALSE	1	FALSE
Jennabackspace	Tutorial 1	984.png	point(-5 -5)	784.png	FALSE	2	FALSE
Jennabackspace	Tutorial 1	784.png	point(6 -5)	985.png	FALSE	3	FALSE
Jennabackspace	Tutorial 1	985.png	point(6 -5)	986.png	FALSE	4	FALSE
Jennabackspace	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
Jennabackspace	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
Jennabackspace	Tutorial 1	31.png	point(5 5)	31.png	FALSE	2	FALSE
Jennabackspace	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	3	FALSE
Jennabackspace	Tutorial 1	32.png	undo	31.png	FALSE	1	FALSE
Jennabackspace	Tutorial 1	31.png	undo	30.png	FALSE	2	FALSE
Jennabackspace	Tutorial 1	30.png	undo	0.png	FALSE	3	FALSE
Jennabackspace	Tutorial 1	986.png	undo	985.png	FALSE	4	FALSE
Jennabackspace	Tutorial 1	985.png	undo	784.png	FALSE	5	FALSE
Jennabackspace	Tutorial 1	784.png	undo	984.png	FALSE	6	FALSE
Jennabackspace	Tutorial 1	984.png	undo	1.png	FALSE	7	FALSE
Jennabackspace	Tutorial 1	1.png	point(-5 -5)	984.png	FALSE	7	FALSE
Jennabackspace	Tutorial 1	984.png	point(-5 -5)	784.png	FALSE	8	FALSE
Jennabackspace	Tutorial 1	784.png	point(5 -5)	4.png	FALSE	9	FALSE
jessica26	Tutorial 1	0.png	point(-5 5)	5.png	FALSE	0	FALSE
jessica26	Tutorial 1	5.png	point(5 5)	114.png	FALSE	1	FALSE
jessica26	Tutorial 1	114.png	undo	5.png	FALSE	3	FALSE
jessica26	Tutorial 1	69.png	point(-5 5)	1001.png	FALSE	4	FALSE
jessica26	Tutorial 1	1001.png	point(5 5)	1002.png	FALSE	5	FALSE
jessica26	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jessica26	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
jessica26	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
jessica26	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
jon3	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
jon3	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
jon3	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
jon3	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
Jonathan3	Tutorial 1	0.png	point(-5 5)	5.png	FALSE	0	FALSE
Jonathan3	Tutorial 1	5.png	point(5 5)	191.png	FALSE	1	FALSE
Jonathan3	Tutorial 1	191.png	point(-5 -5)	466.png	FALSE	2	FALSE
Jonathan3	Tutorial 1	466.png	point(5 -5)	193.png	FALSE	3	FALSE
Jonathan3	Tutorial 1	193.png	undo	466.png	FALSE	5	FALSE
Jonathan3	Tutorial 1	191.png	undo	5.png	FALSE	6	FALSE
Jonathan3	Tutorial 1	5.png	undo	0.png	FALSE	7	FALSE
Jonathan3	Tutorial 1	1013.png	point(5 5)	1015.png	FALSE	8	FALSE
Jonathan3	Tutorial 1	1015.png	point(-5 5)	1016.png	FALSE	9	FALSE
Jonathan3	Tutorial 1	1016.png	point(-5 -5)	1017.png	FALSE	10	FALSE
Jonathan3	Tutorial 1	1017.png	point(5 -5)	1018.png	FALSE	11	FALSE
juliasacani	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
juliasacani	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
juliasacani	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
juliasacani	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
kayla29	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
kayla29	Tutorial 1	1.png	point(5 5)	1.png	FALSE	1	FALSE
kayla29	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
kayla29	Tutorial 1	1.png	point(-5 -5)	984.png	FALSE	1	FALSE
kayla29	Tutorial 1	984.png	point(-5 -5)	784.png	FALSE	2	FALSE
kayla29	Tutorial 1	784.png	point(5 -5)	1028.png	FALSE	3	FALSE
kayla29	Tutorial 1	1028.png	point(5 -5)	4.png	FALSE	4	FALSE
kayla29	Tutorial 1	4.png	point(-5 5)	1029.png	FALSE	5	FALSE
kayla29	Tutorial 1	1029.png	point(-5 5)	1029.png	FALSE	6	FALSE
kayla29	Tutorial 1	1029.png	point(-5 5)	33.png	FALSE	7	FALSE
kayla29	Tutorial 1	33.png	point(-5 5)	33.png	FALSE	8	FALSE
keetarp	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
keetarp	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
keetarp	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
keetarp	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
kenya	Tutorial 1	0.png	point(-5 5)	5.png	FALSE	0	FALSE
kenya	Tutorial 1	5.png	point(5 5)	191.png	FALSE	1	FALSE
kenya	Tutorial 1	191.png	point(-5 -5)	466.png	FALSE	2	FALSE
kenya	Tutorial 1	466.png	point(5 -5)	193.png	FALSE	3	FALSE
kenya	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
kenya	Tutorial 1	1.png	undo	0.png	FALSE	2	FALSE
kenya	Tutorial 1	0.png	point(5 5)	1.png	FALSE	2	FALSE
kenya	Tutorial 1	1.png	point(5 5)	1.png	FALSE	3	FALSE
kenya	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
kenya	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
kenya	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
kenya	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
kjwhite	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
kjwhite	Tutorial 1	1.png	point(5 -5)	1271.png	FALSE	1	FALSE
kjwhite	Tutorial 1	1271.png	point(-5 5)	192.png	FALSE	2	FALSE
kjwhite	Tutorial 1	192.png	point(-5 5)	192.png	FALSE	3	FALSE
kjwhite	Tutorial 1	192.png	point(-5 -5)	193.png	FALSE	4	FALSE
kjwhite	Tutorial 1	0.png	point(-5 5)	5.png	FALSE	0	FALSE
kjwhite	Tutorial 1	5.png	point(5 5)	191.png	FALSE	1	FALSE
kjwhite	Tutorial 1	191.png	point(-5 -5)	466.png	FALSE	2	FALSE
kjwhite	Tutorial 1	466.png	point(5 -5)	193.png	FALSE	3	FALSE
kjwhite	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
kjwhite	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
kjwhite	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
kjwhite	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
lauraswaringen	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
lauraswaringen	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
lauraswaringen	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	2	FALSE
lauraswaringen	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	3	FALSE
lauraswaringen	Tutorial 1	0.png	rectangle(-8 4 -4 8)	1485.png	FALSE	0	FALSE
lauraswaringen	Tutorial 1	1485.png	rectangle(-8 -4 -4 8)	1486.png	FALSE	1	FALSE
lauraswaringen	Tutorial 1	0.png	linear_iteration(1 2  2 2 9)	1489.png	FALSE	0	FALSE
lauraswaringen	Tutorial 1	1489.png	undo	0.png	FALSE	2	FALSE
lauraswaringen	Tutorial 1	0.png	rectangle(-20 -20 20 0)	1046.png	FALSE	2	FALSE
lauraswaringen	Tutorial 1	1046.png	undo	0.png	FALSE	4	FALSE
lauraswaringen	Tutorial 1	0.png	rectangle(-20 -20 20 0)	1490.png	FALSE	4	FALSE
lauraswaringen	Tutorial 1	1490.png	rectangle(-20 0 20 20)	38.png	FALSE	5	FALSE
lolypop23zh	Tutorial 1	0.png	point(6 4)	1491.png	FALSE	0	FALSE
lolypop23zh	Tutorial 1	1491.png	line(6 3 1 2)	1492.png	FALSE	1	FALSE
lolypop23zh	Tutorial 1	1492.png	line(6 3 1 2)	1492.png	FALSE	2	FALSE
lolypop23zh	Tutorial 1	1492.png	line(6 3 1 2)	1492.png	FALSE	3	FALSE
lolypop23zh	Tutorial 1	1492.png	line(6 3 1 2)	1492.png	FALSE	4	FALSE
lolypop23zh	Tutorial 1	1492.png	undo	1492.png	FALSE	6	FALSE
lolypop23zh	Tutorial 1	1492.png	undo	1492.png	FALSE	7	FALSE
lolypop23zh	Tutorial 1	1492.png	undo	1491.png	FALSE	8	FALSE
lolypop23zh	Tutorial 1	1491.png	undo	0.png	FALSE	9	FALSE
lolypop23zh	Tutorial 1	0.png	point(6 5)	1493.png	FALSE	0	FALSE
lolypop23zh	Tutorial 1	1493.png	point(6 5)	1493.png	FALSE	1	FALSE
lolypop23zh	Tutorial 1	1493.png	point(6 5)	1493.png	FALSE	2	FALSE
lolypop23zh	Tutorial 1	1493.png	point(-6 5)	1494.png	FALSE	3	FALSE
lolypop23zh	Tutorial 1	0.png	point(-6 5)	1495.png	FALSE	0	FALSE
lolypop23zh	Tutorial 1	1495.png	point(-6 5)	1495.png	FALSE	1	FALSE
lolypop23zh	Tutorial 1	1495.png	undo	1495.png	FALSE	3	FALSE
lolypop23zh	Tutorial 1	1494.png	undo	1493.png	FALSE	4	FALSE
lolypop23zh	Tutorial 1	1493.png	line(5 5 0 0)	1496.png	FALSE	4	FALSE
lolypop23zh	Tutorial 1	1496.png	line(5 5 0 0)	1496.png	FALSE	5	FALSE
lolypop23zh	Tutorial 1	1496.png	undo	1496.png	FALSE	7	FALSE
lolypop23zh	Tutorial 1	1493.png	undo	1494.png	FALSE	8	FALSE
lolypop23zh	Tutorial 1	1494.png	point(-6 5)	1497.png	FALSE	8	FALSE
lukewenger	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
lukewenger	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
lukewenger	Tutorial 1	3.png	point(5 -5)	3.png	FALSE	2	FALSE
lukewenger	Tutorial 1	3.png	point(5 -5)	3.png	FALSE	3	FALSE
lukewenger	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	4	FALSE
lukewenger	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	5	FALSE
lukewenger	Tutorial 1	0.png	point(5 -5)	282.png	FALSE	0	FALSE
lukewenger	Tutorial 1	282.png	point(-5 -5)	1499.png	FALSE	1	FALSE
lukewenger	Tutorial 1	1499.png	point(5 5)	4.png	FALSE	2	FALSE
lukewenger	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
Magazu	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
Magazu	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
Magazu	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
Magazu	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
malloryumling	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
malloryumling	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
malloryumling	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
malloryumling	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
MaraCheer	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
MaraCheer	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
MaraCheer	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
MaraCheer	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
nina	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
nina	Tutorial 1	30.png	point(5 5)	200.png	FALSE	1	FALSE
nina	Tutorial 1	200.png	undo	30.png	FALSE	3	FALSE
nina	Tutorial 1	30.png	point(5 5)	31.png	FALSE	3	FALSE
nina	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	4	FALSE
nina	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	5	FALSE
quaylin	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
quaylin	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
quaylin	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
quaylin	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
Rhyle1	Tutorial 1	0.png	point(-5 5)	5.png	FALSE	0	FALSE
